Velocity,Weight,Class
2.149213516218702,101.98405012441415,Pedestrian
0.1078095915754056,97.2980555988121,Pedestrian
3.122175052067181,67.34575170066157,Pedestrian
3.548470629193762,62.36403049833293,Pedestrian
1.3469540589780655,75.16554839579368,Pedestrian
1.533646415340082,46.57718481856381,Pedestrian
2.4919349451468165,101.55202496239716,Pedestrian
3.894581879321527,76.48121299380622,Pedestrian
3.1888339004962205,58.842552664744375,Pedestrian
2.6533387807204045,57.42173454482432,Pedestrian
0.095084989217728,89.4367541874756,Pedestrian
0.2195057575381753,73.57215828891978,Pedestrian
2.810805484436611,79.8494959647926,Pedestrian
4.644545352507386,83.5281102311105,Pedestrian
0.870718374724098,88.63296157918168,Pedestrian
4.598161832589828,95.4194919103045,Pedestrian
3.720141205082267,45.84712569422107,Pedestrian
1.5570543109508888,52.99336455027288,Pedestrian
1.3394305979231909,53.338475261636816,Pedestrian
1.4338393781595966,90.10054725598522,Pedestrian
4.551016192161148,60.70511925149131,Pedestrian
2.396406575365663,90.19336730380938,Pedestrian
2.115737239710916,79.8131113475531,Pedestrian
0.0562660316119038,66.43870225650046,Pedestrian
4.814614994624792,75.945504224038,Pedestrian
2.984753649966692,60.14999054106533,Pedestrian
3.461353023324996,100.6729373077855,Pedestrian
1.017415408039244,63.346998472706176,Pedestrian
4.601591833732295,65.97190391445133,Pedestrian
0.9972949315907568,62.886259312742624,Pedestrian
0.6095077283180194,53.928625102860224,Pedestrian
3.610542902365029,66.96964581305134,Pedestrian
4.413261769194431,92.88660468728574,Pedestrian
4.090170029979202,88.0441625211693,Pedestrian
3.5025536721883648,58.541358940812806,Pedestrian
4.351101624068212,77.16386761165617,Pedestrian
2.300475154715914,100.62222375494817,Pedestrian
3.72162641090261,77.74722727276801,Pedestrian
0.097291557169463,70.22532173291391,Pedestrian
4.650965479551376,92.23542136157413,Pedestrian
1.6084419206923926,65.26241414884015,Pedestrian
1.0956430883432977,82.40153698552396,Pedestrian
3.803709935554082,85.59274710858182,Pedestrian
4.341854881215242,51.258368903598125,Pedestrian
1.8413669618590127,90.44168973235848,Pedestrian
3.3682024977652487,85.03771503799146,Pedestrian
4.223258154307029,97.42523094309152,Pedestrian
1.104750197742755,81.5464603613934,Pedestrian
4.655583793378147,66.64633514237438,Pedestrian
4.7554976463976,51.52385307663295,Pedestrian
1.8721517804873264,71.38180697786589,Pedestrian
0.2207832122150462,73.06248162183829,Pedestrian
0.190738669907071,83.02611040128428,Pedestrian
0.1951428069584989,72.7231877261278,Pedestrian
4.304731093692601,83.36594358044165,Pedestrian
2.58782967230551,61.83770014748755,Pedestrian
1.5131116523609105,47.22888560728924,Pedestrian
4.794327282422036,57.988878954213895,Pedestrian
4.347406986274391,81.20867927913335,Pedestrian
2.403950296643312,83.0324690108123,Pedestrian
0.2719615481330574,97.20270399094936,Pedestrian
1.9475572706286612,88.90952928153067,Pedestrian
3.7482425359505296,59.81945216933323,Pedestrian
1.3634538917886103,56.085462537746025,Pedestrian
0.0615664927506707,68.98912622340502,Pedestrian
2.9701247401599398,77.84195346695773,Pedestrian
4.185993319274965,61.21080038743271,Pedestrian
2.2772602082988147,52.43518787619543,Pedestrian
3.0513792670619537,82.17854322218417,Pedestrian
4.377397618101518,63.28550690823563,Pedestrian
4.787636276146016,76.46512139515085,Pedestrian
3.141319503630781,55.874305650313495,Pedestrian
1.1340284611520253,54.40297752191436,Pedestrian
0.7959843116348725,59.75506032038736,Pedestrian
1.1124106492920538,67.19920019904438,Pedestrian
4.861374049425522,77.35011968676464,Pedestrian
2.414827438836042,79.41505081317047,Pedestrian
4.389705259224984,62.508796658885984,Pedestrian
2.579707674053627,58.428045275409424,Pedestrian
0.5317683199661487,55.11163554488746,Pedestrian
3.021653240701439,95.8281675840026,Pedestrian
1.941345412168319,72.66625393398175,Pedestrian
3.727150670755126,72.0253364052354,Pedestrian
1.607707371738362,92.77465374962566,Pedestrian
2.8628917204760227,58.01224993787432,Pedestrian
4.865817034072619,101.16297206029972,Pedestrian
4.656681099697713,101.89135707029855,Pedestrian
4.381713738365256,80.36149349186006,Pedestrian
3.650379113255669,76.93961602507414,Pedestrian
4.086021066030893,80.79313975651763,Pedestrian
0.6217133068044434,75.20936370335892,Pedestrian
4.162910409738762,64.42899514823802,Pedestrian
2.8892923638087917,48.15256338788773,Pedestrian
3.439510184346947,76.06439085343507,Pedestrian
4.723852233818644,95.88026336417836,Pedestrian
2.6284617617552803,88.04314400680414,Pedestrian
1.4055637343882983,65.06741351231602,Pedestrian
3.2718699961502296,52.275120061223134,Pedestrian
0.6224855865863504,65.92607658268818,Pedestrian
4.730191710797977,97.25406480247544,Pedestrian
1.3651590094392163,82.04722013163979,Pedestrian
0.1355394690782304,70.8793971581001,Pedestrian
0.9933312163507352,86.46433364802152,Pedestrian
2.8040429677207985,65.52862498767007,Pedestrian
4.7258389416622295,70.38238404610343,Pedestrian
1.5860375922032173,76.56076437869069,Pedestrian
0.2129520351717971,61.794085318369255,Pedestrian
2.5543523065880662,61.96820300761792,Pedestrian
2.6530286996228667,49.82890150665541,Pedestrian
3.835486014163763,67.5243555608402,Pedestrian
3.327424917552782,45.18085383802772,Pedestrian
1.9105711443737856,65.23684333869504,Pedestrian
4.385880568130212,48.38415352842192,Pedestrian
4.605245229791467,82.70485973430651,Pedestrian
3.751130563720501,67.57717766971842,Pedestrian
3.4126453671941035,51.28261349430386,Pedestrian
0.3222967379907788,86.25523445268212,Pedestrian
0.4397161463368941,94.99953094603204,Pedestrian
4.857513632508706,63.16231473454359,Pedestrian
4.72691191933002,97.23364421073566,Pedestrian
2.281793444116431,48.52692466592384,Pedestrian
3.4265064396717344,64.29566118144339,Pedestrian
2.6469230789235123,86.83682850640861,Pedestrian
3.6979417683510314,64.62881875708669,Pedestrian
3.8454445286128935,54.645563651982265,Pedestrian
0.2600625708527957,57.122455019588976,Pedestrian
1.6670637035451046,70.40645798747647,Pedestrian
3.5836043825673207,96.37713321037847,Pedestrian
2.4114129543652387,91.03446949564592,Pedestrian
0.84890238246434,80.86134085949692,Pedestrian
2.230862878280869,81.97412844832469,Pedestrian
0.713633030661482,97.65225052283505,Pedestrian
1.6710758440267288,66.63374664464413,Pedestrian
3.649590481443655,89.56527634301125,Pedestrian
1.259792930338241,76.08572192230383,Pedestrian
0.7682589845633789,64.95918235523096,Pedestrian
3.5156758884046546,79.95589190024126,Pedestrian
4.857929952523292,55.213081252779865,Pedestrian
4.550751237456986,96.03128446889644,Pedestrian
2.582783344042965,53.88107441768405,Pedestrian
0.8485335792025751,76.62724896896745,Pedestrian
4.255373105429061,88.68030785366456,Pedestrian
2.0865071235130848,96.70331199939857,Pedestrian
1.548774376320122,90.34737417094776,Pedestrian
4.497282121244036,89.7644253057262,Pedestrian
0.4706422271749389,64.74634044284275,Pedestrian
4.129685591429525,67.90177058679302,Pedestrian
3.5770477984929605,72.02185579224471,Pedestrian
3.3740595946093745,98.69146148709628,Pedestrian
2.599071930037336,73.99501468966773,Pedestrian
2.620324230731232,45.811512668972505,Pedestrian
1.3476411983370251,60.83606012584654,Pedestrian
1.673555206558965,94.3289176839988,Pedestrian
4.6641163936499,53.44442433911273,Pedestrian
1.3089909315510342,91.50740777682782,Pedestrian
0.1715705825837353,91.67703293584546,Pedestrian
4.28604018476048,57.08188662382292,Pedestrian
0.6102738145164274,83.18177208362286,Pedestrian
3.9350018821224713,98.1952267031321,Pedestrian
3.135565250319248,46.78366770178709,Pedestrian
2.237194321946752,53.51649465796916,Pedestrian
2.9189821895868717,64.20461225544497,Pedestrian
1.4527409836947671,62.27271222987669,Pedestrian
2.2146800665542847,83.05276336574983,Pedestrian
4.701487111747131,73.29723902185485,Pedestrian
1.2844067637176606,87.96852006197864,Pedestrian
4.6888902135077135,77.87232904031885,Pedestrian
0.6522617871696951,64.4678299933814,Pedestrian
3.726397086901808,73.95378943592,Pedestrian
3.9293994322655736,95.16176853000808,Pedestrian
0.321566193620463,97.40435931143725,Pedestrian
4.2582196452842815,80.744779396903,Pedestrian
0.1328673505787411,67.78038825617386,Pedestrian
4.771429755039623,82.11993633443143,Pedestrian
3.239304016073616,79.09992766492081,Pedestrian
2.087154080911061,79.42047229170502,Pedestrian
4.529649283136855,50.920686442195645,Pedestrian
2.268095448042946,62.26936715157687,Pedestrian
2.2373139876625285,98.4007977150068,Pedestrian
0.787412380116998,58.02056577457194,Pedestrian
1.668221270244563,62.52232122501033,Pedestrian
2.6948297274382136,86.61572825949517,Pedestrian
1.053352038818974,73.33219874173008,Pedestrian
3.1473577575838023,72.95998612117474,Pedestrian
3.579053082930517,98.64933989331972,Pedestrian
0.6195451604226486,99.380119147292,Pedestrian
2.5453116124264663,98.13237337326888,Pedestrian
4.469291767811187,51.68210108040532,Pedestrian
0.7925752221489826,75.23291364497729,Pedestrian
2.602834597988596,72.44285088378474,Pedestrian
1.906467911612434,94.73102409847998,Pedestrian
3.26655687940987,73.67725936502303,Pedestrian
1.5885025811313225,59.16756840810818,Pedestrian
0.6881473466525089,88.35658583980648,Pedestrian
4.756125630323416,75.85010906435815,Pedestrian
0.4815113567622823,97.23968404339944,Pedestrian
0.1840447651866758,46.16045327830885,Pedestrian
2.050734722712697,55.03763992678631,Pedestrian
4.562883083571406,65.9341667347548,Pedestrian
2.462217630344777,57.19035204907684,Pedestrian
4.682602011776102,67.87308622731088,Pedestrian
1.8651831193787176,45.414284516126045,Pedestrian
4.329200550514952,51.7268565794646,Pedestrian
2.880917239529688,65.17066683524163,Pedestrian
0.6705440645299124,53.32703538815037,Pedestrian
1.3175195119848784,59.68659288637501,Pedestrian
2.957319421832976,83.80875568707057,Pedestrian
3.679792717002568,95.78935849300169,Pedestrian
1.5238552959770932,80.61325609178233,Pedestrian
3.7837771954597215,95.02875866145394,Pedestrian
4.323244715614437,55.865008377890135,Pedestrian
2.164421050764488,55.1422494344997,Pedestrian
3.8362975206170074,80.60219212975764,Pedestrian
0.0457461137157072,77.0028752736113,Pedestrian
2.6755880530596925,59.68933529508644,Pedestrian
0.0082086099075206,91.68839364003536,Pedestrian
2.6436221262237782,99.05854807771443,Pedestrian
1.630771335151894,65.0305621552556,Pedestrian
0.3243940144334409,50.77197865688572,Pedestrian
1.3356014564417278,95.6019356535975,Pedestrian
2.8761996643600347,59.33853755889872,Pedestrian
2.5034641816579786,74.96090788845184,Pedestrian
1.987792181355544,53.59474106719445,Pedestrian
1.779231356160647,90.57770621742328,Pedestrian
3.869327167653597,95.85956203418318,Pedestrian
4.671222780239539,81.14294126680906,Pedestrian
0.9009435083612986,59.29651093600866,Pedestrian
0.1446238687660845,87.61998657242304,Pedestrian
1.989303588317262,87.0467002061605,Pedestrian
0.14591649596004,73.203623817709,Pedestrian
2.22681437023332,94.40931735365888,Pedestrian
4.79260325193242,52.7214592741032,Pedestrian
0.3538897108319739,82.00337192610435,Pedestrian
4.540891556787802,100.385501635424,Pedestrian
4.523407460289019,93.36659295577786,Pedestrian
2.864678110797788,79.71994070822274,Pedestrian
1.3136090924652497,46.9732451351676,Pedestrian
0.3219051267189731,98.33096316707838,Pedestrian
0.8696774727048889,65.81275571216906,Pedestrian
0.800983307067155,79.34581435443268,Pedestrian
4.771000060219481,52.421325650215856,Pedestrian
0.7953621983058977,56.935004594362354,Pedestrian
0.3796135035865325,60.08832054974294,Pedestrian
2.3098144439800525,100.25286680882118,Pedestrian
1.0345921763425103,96.94427647950296,Pedestrian
2.307048046980351,93.21642772079892,Pedestrian
1.1278209034379452,69.53984366721058,Pedestrian
3.340957265198463,74.81891593680054,Pedestrian
0.1475853898301632,79.16756669109735,Pedestrian
4.313488951387219,93.43853211098076,Pedestrian
3.549181705795707,45.757263858165096,Pedestrian
4.75467741608291,70.6170895693687,Pedestrian
2.010448544411682,51.91715781853026,Pedestrian
1.923022288290811,91.692279668335,Pedestrian
0.576889019223516,69.49340828810085,Pedestrian
3.2043400061766967,64.76184018588442,Pedestrian
3.1173343602293846,90.06745763516935,Pedestrian
0.8768490707382423,79.68697699338463,Pedestrian
3.1208643876355144,69.59901225873939,Pedestrian
0.3027060928316714,83.71721100510692,Pedestrian
1.1333859771235877,83.59573131694904,Pedestrian
4.742900422977058,77.93353739521258,Pedestrian
1.8553871574670628,84.36570969339128,Pedestrian
0.1262004269487973,87.99141877285365,Pedestrian
1.5781922189594668,81.39805946291048,Pedestrian
3.2792608794932776,95.54240172892538,Pedestrian
4.6723003780270025,97.4464879058154,Pedestrian
0.5419325172923665,74.86562857756905,Pedestrian
2.500329868705856,50.43011613161837,Pedestrian
2.443290563832781,93.6303155672763,Pedestrian
1.396578215700388,88.5939205173863,Pedestrian
2.26636303635219,95.26965100308183,Pedestrian
1.3773850864712938,81.9527086971936,Pedestrian
4.437389156456176,45.33915065486305,Pedestrian
2.383378517596195,73.30349180155734,Pedestrian
1.372062213392632,95.22879434535558,Pedestrian
1.743341656636566,69.3904228709087,Pedestrian
4.503174006674909,85.61819450757005,Pedestrian
1.244444811816265,92.88121996252602,Pedestrian
2.238800143019608,58.80777694265143,Pedestrian
3.7927332375043488,53.31567518182991,Pedestrian
1.507463020276275,86.27974678907123,Pedestrian
0.045417900258383,94.17482189269806,Pedestrian
1.5541581038202592,45.43781986459577,Pedestrian
2.4700637402339214,58.81401714684449,Pedestrian
2.6950536466116914,59.154520705366366,Pedestrian
0.1972218341583709,77.45200136121714,Pedestrian
0.2320496239936077,99.1902492051657,Pedestrian
3.666757648322587,64.1627477323236,Pedestrian
2.6807734260745075,63.99297031855906,Pedestrian
2.7525131642441063,50.993133756276535,Pedestrian
2.1150108280754054,46.107408238351184,Pedestrian
3.0571398788926567,100.45921261650412,Pedestrian
3.975094488339616,78.48387155537591,Pedestrian
1.3990954681583507,70.34331319660345,Pedestrian
3.179508292867808,53.52949970128984,Pedestrian
2.129155866705269,78.59119218239486,Pedestrian
3.3001550115693385,49.44349347047111,Pedestrian
4.45928610244591,73.0608332808169,Pedestrian
0.7718945107165686,78.33072663939473,Pedestrian
2.1994798386225303,48.54204722826903,Pedestrian
3.509717980186695,80.72277372114573,Pedestrian
0.0988074603241934,101.2493027317957,Pedestrian
0.4625486800223907,77.79630370097476,Pedestrian
4.094592924667775,67.8559713510196,Pedestrian
0.8918626443490889,100.77004573435336,Pedestrian
2.5159076079466547,54.97899544326755,Pedestrian
2.720204647441674,45.21185504582681,Pedestrian
4.085319434334395,90.10441540327582,Pedestrian
3.225759414708438,54.1210756235204,Pedestrian
3.5897418529184466,58.91860148613662,Pedestrian
1.3269378463615382,68.67300666843003,Pedestrian
2.2304811756434133,53.32925635361744,Pedestrian
4.88544623207333,61.94945301865295,Pedestrian
2.4916850518456743,92.69506082971098,Pedestrian
1.8516175006914517,78.70250350798135,Pedestrian
1.3886222785607616,54.955198879125525,Pedestrian
2.022061953964804,61.72857009355303,Pedestrian
3.460515449833196,49.19461319727581,Pedestrian
3.69997396978697,45.310952588367,Pedestrian
0.2331386829948688,91.2208681494382,Pedestrian
1.2335914281051694,94.06434041713332,Pedestrian
0.1362824506068971,77.58537801024791,Pedestrian
4.32256315240026,61.780021839533816,Pedestrian
1.50224185459084,84.53998863059908,Pedestrian
0.6903878792972209,75.70602566650491,Pedestrian
0.2395577623088247,64.70755766044802,Pedestrian
4.279473926172012,47.08136420637403,Pedestrian
3.7914106773547527,92.10398180992884,Pedestrian
1.4566110762751856,51.57470044903332,Pedestrian
2.183818036631896,67.19344343627374,Pedestrian
3.904750957176781,67.46799254672531,Pedestrian
2.6233170908362373,76.03773314925783,Pedestrian
3.444108090973844,70.63076715999921,Pedestrian
2.8790727420040385,65.43404765100743,Pedestrian
0.5272414218145829,49.14421421396401,Pedestrian
4.107822267926005,90.9246647654391,Pedestrian
2.933544188100936,69.39691492801991,Pedestrian
4.50074466478363,92.0102809292745,Pedestrian
3.524484057594844,70.47084691877197,Pedestrian
0.248846918705604,73.2743619823374,Pedestrian
4.886386034385069,97.19772950002856,Pedestrian
0.2947576559948726,88.50942090354755,Pedestrian
3.397518654217865,85.69889172209957,Pedestrian
2.210084994798397,78.12475556541256,Pedestrian
1.9916120698106,54.391897452710296,Pedestrian
1.8487524459649705,97.05580879889462,Pedestrian
0.6264327338582729,82.00117018203318,Pedestrian
4.140800121702677,89.85522033805317,Pedestrian
1.566325923552199,45.48733578170988,Pedestrian
1.902851032460677,64.94773709524193,Pedestrian
4.5675111496339005,70.68128819475021,Pedestrian
0.7329750066336452,101.1555588354262,Pedestrian
3.6431527982245737,68.11102492864508,Pedestrian
4.135029364159745,63.10239258126623,Pedestrian
1.17477296036459,98.3888227767694,Pedestrian
0.7993980760600355,70.8855451838357,Pedestrian
0.5715152712963927,75.12612319929977,Pedestrian
2.072455193903476,49.12157948086016,Pedestrian
3.912359410306197,61.990463360705405,Pedestrian
0.7277179175343256,79.95239513509107,Pedestrian
4.608750121660483,60.37742686716869,Pedestrian
0.4297363135337808,53.49512510162874,Pedestrian
0.2333946833737131,58.97145654756938,Pedestrian
0.9731967876967432,46.260688500109744,Pedestrian
3.629093525145402,82.75417608889458,Pedestrian
1.4647466814410497,82.36937015108484,Pedestrian
4.291921139875047,81.02259778620495,Pedestrian
4.819087792051576,100.4107514871812,Pedestrian
3.067078802008818,50.58854733794908,Pedestrian
2.0691029414526785,78.6941708532903,Pedestrian
1.3734419809249407,51.32003232350812,Pedestrian
2.8588938542185347,75.52398443482491,Pedestrian
1.7640276265993855,53.99205581803599,Pedestrian
4.346504474503128,81.54153351127758,Pedestrian
2.5232595080962588,97.25438318985135,Pedestrian
1.9872223894625425,63.62978167089335,Pedestrian
0.1620426105054221,52.02081099870248,Pedestrian
1.219120367505028,78.50094691807789,Pedestrian
1.5118141325318877,69.20850214121614,Pedestrian
4.114581719631238,86.26426807169531,Pedestrian
4.374659578043014,59.71262882053667,Pedestrian
2.045169982135517,85.11911879949295,Pedestrian
2.4276270147898478,54.71214187114044,Pedestrian
2.8171980880277405,98.9266703579204,Pedestrian
0.0009943956030158,81.14036465250733,Pedestrian
3.575726844622634,49.05911186842442,Pedestrian
1.5360826327598205,79.93805743098659,Pedestrian
0.8621126141801508,74.26027903063309,Pedestrian
2.3825293487844736,101.41668955514116,Pedestrian
0.1922613812734611,87.6738494590158,Pedestrian
1.950712422108333,66.50630068876647,Pedestrian
3.4366944932239845,100.51007903476446,Pedestrian
3.806770598246021,55.46754182730581,Pedestrian
0.5668721729730709,69.14912251304804,Pedestrian
3.741065238730564,52.66374974185872,Pedestrian
3.8514310962956646,74.42957877833007,Pedestrian
1.1124533480573349,82.91431165999228,Pedestrian
1.2272266483265717,68.7464762252179,Pedestrian
2.5019446893075785,82.07828186274017,Pedestrian
4.484816952847595,58.45935509414225,Pedestrian
0.1088038460505728,60.48810531087941,Pedestrian
1.303167863676916,76.08787766717694,Pedestrian
0.8583915399770914,99.51804681712548,Pedestrian
0.887278597106104,77.73005761377098,Pedestrian
3.199878985245725,91.92307802205563,Pedestrian
3.1194948579589945,101.3393339955902,Pedestrian
1.0164792499093391,93.32572499970662,Pedestrian
1.6669925510033854,84.40073372178212,Pedestrian
0.7891356415958212,52.71726992175645,Pedestrian
2.2844466794523264,100.58643416840246,Pedestrian
0.302988509998022,45.19429380380758,Pedestrian
3.3801324404528783,60.34866154246336,Pedestrian
1.287150156428083,48.605194755121694,Pedestrian
2.686700586788477,68.20297543657772,Pedestrian
1.6836216469104073,55.63998024707011,Pedestrian
2.322987321188672,88.00710735785137,Pedestrian
1.2811416309870878,94.43879203660023,Pedestrian
0.6509240804990997,46.82899248141996,Pedestrian
3.160568597412057,81.52343339878371,Pedestrian
2.9288631573333395,46.559472840665606,Pedestrian
4.884497605294318,69.47064174009574,Pedestrian
4.671589480124782,57.45002672465297,Pedestrian
1.337566557754495,71.67053834155396,Pedestrian
3.776888918070785,46.20020327395186,Pedestrian
4.060141016283621,77.14263338365208,Pedestrian
1.949602618744293,69.19072416493448,Pedestrian
4.329434662096513,78.90062954580662,Pedestrian
1.0167167299781417,96.45836738421062,Pedestrian
0.309918058988614,83.5800802603786,Pedestrian
2.6949533782413195,99.13043007834315,Pedestrian
0.0806256461641321,97.39148296727204,Pedestrian
4.8877878751448165,92.42474220766992,Pedestrian
3.528126715152046,51.13563229947098,Pedestrian
2.151251410144277,85.87087674839354,Pedestrian
4.325297689650909,89.5256578220642,Pedestrian
1.8722565595633989,100.82656761492623,Pedestrian
3.36298774166233,79.22718368333071,Pedestrian
1.7835368864485042,86.02704421143696,Pedestrian
1.2255659012548716,76.43727588802125,Pedestrian
3.301967821611072,89.51448315532161,Pedestrian
2.099403580003487,55.20704068567727,Pedestrian
2.23487234261211,63.00103778764783,Pedestrian
1.8147283805645216,80.0319611992214,Pedestrian
0.3118351305215275,70.11240781616354,Pedestrian
2.2057750099389675,78.06266542664878,Pedestrian
1.895058714831377,46.079414971854646,Pedestrian
4.541580438510646,85.81727606606125,Pedestrian
1.6402702770876902,83.10919538155363,Pedestrian
2.998100535064059,89.15492638375055,Pedestrian
0.8953835163747135,80.23618694268607,Pedestrian
0.7621640416748758,73.4688456648538,Pedestrian
3.096347475790317,60.02678744012849,Pedestrian
0.673362568885932,90.64149371478928,Pedestrian
3.162712953092198,92.18999018094178,Pedestrian
2.412504346690284,47.60653034770117,Pedestrian
2.840624076431141,76.43951565578762,Pedestrian
0.4347381943279541,82.14632715497564,Pedestrian
3.094595133789896,51.85901269655589,Pedestrian
0.7301665575456815,76.21688568127426,Pedestrian
1.7928133384639275,64.42221225037922,Pedestrian
2.236213104140698,97.54611126066548,Pedestrian
1.1147776691654665,87.92294255583934,Pedestrian
2.3976863737598832,54.69082508490346,Pedestrian
2.467841143951744,69.66824631747969,Pedestrian
4.72989323612624,99.49504812034792,Pedestrian
2.975268041907469,92.21086559203886,Pedestrian
3.417990567976154,56.157459223353605,Pedestrian
4.389791956194046,94.56393686861584,Pedestrian
2.5952108400146887,49.10066105260931,Pedestrian
1.8369782193824444,47.21001922276219,Pedestrian
3.4775386608930243,73.8893781137716,Pedestrian
2.7396645554890786,84.07280044238254,Pedestrian
2.6889621802027817,78.22496645491373,Pedestrian
4.808827425392549,91.61490974599482,Pedestrian
4.349085832914343,59.69036237208199,Pedestrian
0.4024511178430169,57.62014607856078,Pedestrian
4.341203953188761,56.76886088281925,Pedestrian
3.652013874422236,64.62628857212185,Pedestrian
0.8641159057635844,98.77772197475224,Pedestrian
2.7586333870614106,82.92765334259136,Pedestrian
2.296879247578656,52.55180164731418,Pedestrian
0.4416909175311502,66.30727526737265,Pedestrian
4.84791748385369,47.08072455597252,Pedestrian
3.1138893178199107,66.91478079807459,Pedestrian
3.1524501334726254,65.65663609391991,Pedestrian
0.0911089679052183,48.81414072129442,Pedestrian
4.352869050591912,69.97197495704208,Pedestrian
2.9489094189319305,68.17055848654073,Pedestrian
3.9289539191749063,84.4889593583708,Pedestrian
1.086254170567089,60.968598883514886,Pedestrian
0.6283959055140734,60.6956022054936,Pedestrian
2.1472928843533383,45.15234683823667,Pedestrian
4.891481278574728,86.31339699930604,Pedestrian
0.4691052855354982,95.64690948511844,Pedestrian
2.162633905641851,83.55453655104489,Pedestrian
0.0219143738180251,61.80510470215975,Pedestrian
3.1799170817019347,99.43505183411652,Pedestrian
3.3561709792492325,46.813363159508185,Pedestrian
2.7962038204781976,88.98545098322597,Pedestrian
1.054337169425228,72.0362158287328,Pedestrian
0.8106653599506529,88.95013328870967,Pedestrian
4.289895165970041,84.74193650309238,Pedestrian
3.3613109281730864,100.18912154656728,Pedestrian
4.437228055606811,93.71001021826686,Pedestrian
4.012286311848668,90.51256079517074,Pedestrian
1.6530250158469066,66.84903992009262,Pedestrian
3.4006583419409977,70.25753354443935,Pedestrian
4.370655147708953,51.31665906735154,Pedestrian
3.261906830157608,93.6511472378176,Pedestrian
1.9408063970987224,79.93525095081003,Pedestrian
0.1477914245233286,76.14918981522146,Pedestrian
4.0650063292711405,78.13187240666663,Pedestrian
1.2227372484896937,101.43321953527573,Pedestrian
4.380974875708351,92.40846556939807,Pedestrian
1.739772189379852,100.67534126650727,Pedestrian
1.60829488404149,47.07362054097624,Pedestrian
4.401226018547744,76.56651631933329,Pedestrian
4.10638245925645,60.78601480486314,Pedestrian
0.9188780001089968,46.43549208301257,Pedestrian
4.666609918475089,92.7557656096399,Pedestrian
4.317879616682957,51.71884639314244,Pedestrian
0.6974186433169335,72.7683736098894,Pedestrian
3.559869485368279,97.02320142037571,Pedestrian
1.2886575794698936,97.8593603515164,Pedestrian
4.883168697728881,92.01317026095288,Pedestrian
3.479874633638565,95.52401350316438,Pedestrian
4.419913525640159,71.81836129892618,Pedestrian
3.4506182674498143,58.748291999614246,Pedestrian
2.2382109405712,101.09151880014204,Pedestrian
4.730153545550854,86.79674634821633,Pedestrian
2.222643739290584,79.06570173077813,Pedestrian
1.409863650166747,53.85900347260339,Pedestrian
3.748540803746756,90.43492908072795,Pedestrian
1.163129405692787,54.94631469562413,Pedestrian
0.8445705005270175,60.063788084098114,Pedestrian
4.892149908241806,80.14764473525568,Pedestrian
2.0787534141221595,94.76289204336472,Pedestrian
4.758753407634436,70.68633662257258,Pedestrian
3.014260674303725,46.105876816050646,Pedestrian
0.4708343997523458,69.89059887367767,Pedestrian
4.7646301486362725,52.203589755052974,Pedestrian
3.5580191767641494,46.20378525068082,Pedestrian
3.990227922868927,52.21845658754964,Pedestrian
1.5033594229466014,97.05428414731853,Pedestrian
2.306494537355881,61.88812721565509,Pedestrian
2.056425007820821,69.7511871128816,Pedestrian
0.236814301053873,73.73549048539637,Pedestrian
4.0493884374256535,72.94281290065328,Pedestrian
0.3341728954114161,55.28531777632344,Pedestrian
2.084054142210149,67.71774412767984,Pedestrian
3.382128164431372,99.57058451527868,Pedestrian
4.883589078553055,60.73976565511381,Pedestrian
4.243012379597213,55.01793672713794,Pedestrian
2.9660721811031534,73.51047583105796,Pedestrian
3.193062526650416,60.66386933662159,Pedestrian
2.221529385638038,91.5294563984641,Pedestrian
3.293648476718594,59.3586714185612,Pedestrian
0.8015434519354658,80.40906966595557,Pedestrian
1.478482077224168,73.40105111507376,Pedestrian
1.66753605637506,81.70214646454858,Pedestrian
0.3043829095716079,47.644843153324736,Pedestrian
3.7186012623968696,99.67092070688032,Pedestrian
0.65535468144382,87.72958362107356,Pedestrian
1.2351461503032548,94.3390829364826,Pedestrian
4.506569365425568,50.02019501332448,Pedestrian
1.0218886127092348,50.31173547829231,Pedestrian
4.455614964297184,53.091752941927865,Pedestrian
0.6823008085805359,56.008927608704525,Pedestrian
4.252639369448493,75.54481681078714,Pedestrian
4.24831283474277,61.16046157638917,Pedestrian
1.6036914510092175,94.83280769599176,Pedestrian
0.0491014917601736,71.63364709805562,Pedestrian
4.705856071063741,81.6300647752033,Pedestrian
4.590175775460954,57.15019323952789,Pedestrian
2.015363392335808,53.74001152237703,Pedestrian
1.621426691663619,70.952948662999,Pedestrian
3.217992035484796,81.99874268263791,Pedestrian
0.8705917093493022,76.76951117740131,Pedestrian
4.129489530126993,99.89216042361444,Pedestrian
2.0166767719110794,88.12934374936123,Pedestrian
0.7227300185938915,95.737473524974,Pedestrian
0.0634738687870022,94.75905999862718,Pedestrian
2.727621204867817,65.0469600793466,Pedestrian
4.102933101744261,97.40526685413978,Pedestrian
0.5021418998173851,78.78580469920945,Pedestrian
1.3879646267593626,51.27519529262805,Pedestrian
0.0609817419281276,77.0304080921774,Pedestrian
3.137775481912076,51.66894876171056,Pedestrian
3.145402563253046,69.17015138193113,Pedestrian
4.860509627883826,47.07463602837889,Pedestrian
0.9069809572404164,71.83122618566338,Pedestrian
3.111797358912971,75.58387832550619,Pedestrian
1.3558566516799144,98.36913766322397,Pedestrian
3.2497200611241976,87.50073489064111,Pedestrian
1.353167107997152,45.23764670798877,Pedestrian
